	werkorder_id	machine_id	step_id	bewerking_tijd	bewerking_tijd_cumsum	bewerking_tijd_cumsum_timedelta
267	61	1	3	9	22	22
268	61	3	4	9	31	31
269	62	6	0	5	5	5
270	62	4	1	8	13	13
271	62	2	2	2	15	15
272	62	1	3	9	24	24
273	62	7	4	15	39	39
274	63	6	0	4	4	4
275	63	4	1	5	9	9
276	63	2	2	1	10	10
277	63	1	3	7	17	17
278	64	6	0	5	5	5
279	64	8	1	6	11	11
280	64	2	2	2	13	13
281	64	1	3	9	22	22
282	64	3	4	9	31	31
283	65	6	0	5	5	5
284	65	8	1	8	13	13
285	65	2	2	1	14	14
286	65	1	3	6	20	20
287	66	6	0	4	4	4
288	66	8	1	3	7	7
289	66	2	2	1	8	8
290	66	1	3	8	16	16
291	66	11	4	7	23	23
292	67	6	0	4	4	4
293	67	8	1	3	7	7
294	67	2	2	1	8	8
295	67	1	3	8	16	16
296	67	3	4	11	27	27
297	68	6	0	5	5	5
298	68	8	1	8	13	13
299	68	2	2	1	14	14
300	68	1	3	6	20	20
301	69	6	0	5	5	5
302	69	8	1	8	13	13
303	69	2	2	1	14	14
304	69	1	3	8	22	22
305	70	6	0	4	4	4
306	70	4	1	5	9	9
307	70	2	2	1	10	10
308	70	1	3	7	17	17
309	71	6	0	4	4	4
310	71	8	1	3	7	7
311	71	2	2	1	8	8
312	71	1	3	7	15	15
313	72	6	0	5	5	5
314	72	4	1	5	10	10
315	72	2	2	1	11	11
316	72	1	3	8	19	19
317	73	6	0	4	4	4
318	73	8	1	3	7	7
319	73	2	2	1	8	8
320	73	1	3	8	16	16
321	73	11	4	7	23	23
322	74	6	0	4	4	4
323	74	8	1	3	7	7
324	74	2	2	1	8	8
325	74	1	3	8	16	16
326	74	7	4	13	29	29
327	75	6	0	5	5	5
328	75	4	1	9	14	14
329	75	2	2	1	15	15
330	75	1	3	6	21	21
331	76	6	0	5	5	5
332	76	4	1	8	13	13
333	76	2	2	2	15	15
334	76	1	3	9	24	24
335	76	7	4	15	39	39
336	77	6	0	5	5	5
337	77	4	1	9	14	14
338	77	2	2	1	15	15
339	77	1	3	6	21	21
340	78	6	0	5	5	5
341	78	8	1	6	11	11
342	78	2	2	2	13	13
343	78	1	3	9	22	22
344	78	11	4	6	28	28
345	79	6	0	5	5	5
346	79	4	1	5	10	10
347	79	2	2	1	11	11
348	79	1	3	8	19	19
349	80	6	0	4	4	4
350	80	4	1	5	9	9
351	80	2	2	1	10	10
352	80	1	3	8	18	18
353	80	11	4	7	25	25
354	81	6	0	5	5	5
355	81	4	1	5	10	10
356	81	2	2	1	11	11
357	81	1	3	8	19	19
358	82	6	0	4	4	4
359	82	4	1	5	9	9
360	82	2	2	1	10	10
361	82	1	3	7	17	17
362	83	6	0	5	5	5
363	83	4	1	9	14	14
364	83	2	2	1	15	15
365	83	1	3	6	21	21
366	84	6	0	4	4	4
367	84	8	1	3	7	7
368	84	2	2	1	8	8
369	84	1	3	8	16	16
370	84	11	4	7	23	23
371	85	6	0	5	5	5
372	85	8	1	8	13	13
373	85	2	2	1	14	14
374	85	1	3	8	22	22
375	86	6	0	5	5	5
376	86	8	1	8	13	13
377	86	2	2	1	14	14
378	86	1	3	8	22	22
379	87	6	0	5	5	5
380	87	8	1	8	13	13
381	87	2	2	1	14	14
382	87	1	3	6	20	20
383	88	6	0	5	5	5
384	88	8	1	8	13	13
385	88	2	2	1	14	14
386	88	1	3	8	22	22
387	89	6	0	5	5	5
388	89	4	1	5	10	10
389	89	2	2	1	11	11
390	89	1	3	8	19	19
391	90	6	0	5	5	5
392	90	8	1	6	11	11
393	90	2	2	2	13	13
394	90	1	3	9	22	22
395	90	11	4	6	28	28
396	91	6	0	5	5	5
397	91	4	1	9	14	14
398	91	2	2	1	15	15
399	91	1	3	6	21	21
400	92	6	0	5	5	5
401	92	8	1	8	13	13
402	92	2	2	1	14	14
403	92	1	3	8	22	22
404	93	6	0	4	4	4
405	93	4	1	5	9	9
406	93	2	2	1	10	10
407	93	1	3	8	18	18
408	93	10	4	6	24	24
409	94	6	0	5	5	5
410	94	4	1	9	14	14
411	94	2	2	1	15	15
412	94	1	3	6	21	21
413	95	6	0	5	5	5
414	95	8	1	6	11	11
415	95	2	2	2	13	13
416	95	1	3	9	22	22
417	95	3	4	9	31	31
418	96	6	0	5	5	5
419	96	8	1	6	11	11
420	96	2	2	2	13	13
421	96	1	3	9	22	22
422	96	9	4	12	34	34
423	97	6	0	4	4	4
424	97	4	1	5	9	9
425	97	2	2	1	10	10
426	97	1	3	8	18	18
427	97	9	4	15	33	33
428	98	6	0	5	5	5
429	98	8	1	8	13	13
430	98	2	2	1	14	14
431	98	1	3	6	20	20
432	99	6	0	5	5	5
433	99	8	1	8	13	13
434	99	2	2	1	14	14
435	99	1	3	8	22	22
436	100	6	0	5	5	5
437	100	8	1	8	13	13
438	100	2	2	1	14	14
439	100	1	3	8	22	22
440	101	6	0	5	5	5
441	101	4	1	5	10	10
442	101	2	2	1	11	11
443	101	1	3	8	19	19
444	102	6	0	5	5	5
445	102	4	1	5	10	10
446	102	2	2	1	11	11
447	102	1	3	8	19	19
448	103	6	0	5	5	5
449	103	4	1	8	13	13
450	103	2	2	2	15	15
451	103	1	3	9	24	24
452	103	7	4	15	39	39
453	104	6	0	5	5	5
454	104	8	1	8	13	13
455	104	2	2	1	14	14
456	104	1	3	8	22	22
457	105	6	0	4	4	4
458	105	4	1	5	9	9
459	105	2	2	1	10	10
460	105	1	3	8	18	18
461	105	3	4	11	29	29
462	106	6	0	5	5	5
463	106	8	1	8	13	13
464	106	2	2	1	14	14
465	106	1	3	6	20	20
466	107	6	0	5	5	5
467	107	8	1	6	11	11
468	107	2	2	2	13	13
469	107	1	3	9	22	22
470	107	11	4	6	28	28
471	108	6	0	5	5	5
472	108	4	1	8	13	13
473	108	2	2	2	15	15
474	108	1	3	9	24	24
475	108	9	4	12	36	36
476	109	6	0	5	5	5
477	109	8	1	6	11	11
478	109	2	2	2	13	13
479	109	1	3	9	22	22
480	109	10	4	8	30	30
481	110	6	0	5	5	5
482	110	8	1	6	11	11
483	110	2	2	2	13	13
484	110	1	3	9	22	22
485	110	7	4	15	37	37
486	111	6	0	4	4	4
487	111	4	1	5	9	9
488	111	2	2	1	10	10
489	111	1	3	7	17	17
490	112	6	0	5	5	5
491	112	8	1	8	13	13
492	112	2	2	1	14	14
493	112	1	3	8	22	22
494	113	6	0	5	5	5
495	113	4	1	5	10	10
496	113	2	2	1	11	11
497	113	1	3	8	19	19
498	114	6	0	4	4	4
499	114	8	1	3	7	7
500	114	2	2	1	8	8
501	114	1	3	8	16	16
502	114	9	4	15	31	31
503	115	6	0	5	5	5
504	115	8	1	8	13	13
505	115	2	2	1	14	14
506	115	1	3	6	20	20
507	116	6	0	4	4	4
508	116	8	1	3	7	7
509	116	2	2	1	8	8
510	116	1	3	7	15	15
511	117	6	0	5	5	5
512	117	4	1	5	10	10
513	117	2	2	1	11	11
514	117	1	3	8	19	19
515	118	6	0	5	5	5
516	118	4	1	8	13	13
517	118	2	2	2	15	15
518	118	1	3	9	24	24
519	118	7	4	15	39	39
520	119	6	0	5	5	5
521	119	4	1	8	13	13
522	119	2	2	2	15	15
523	119	1	3	9	24	24
524	119	9	4	12	36	36
525	120	6	0	5	5	5
526	120	4	1	8	13	13
527	120	2	2	2	15	15
528	120	1	3	9	24	24
529	120	10	4	8	32	32
530	121	6	0	5	5	5
531	121	4	1	8	13	13
532	121	2	2	2	15	15
533	121	1	3	9	24	24
534	121	7	4	15	39	39
535	122	6	0	4	4	4
536	122	8	1	3	7	7
537	122	2	2	1	8	8
538	122	1	3	7	15	15
539	123	6	0	4	4	4
540	123	4	1	5	9	9
541	123	2	2	1	10	10
542	123	1	3	8	18	18
543	123	3	4	11	29	29
544	124	6	0	5	5	5
545	124	4	1	5	10	10
546	124	2	2	1	11	11
547	124	1	3	8	19	19
548	125	6	0	5	5	5
549	125	4	1	8	13	13
550	125	2	2	2	15	15
551	125	1	3	9	24	24
552	125	7	4	15	39	39
553	126	6	0	5	5	5
554	126	4	1	5	10	10
555	126	2	2	1	11	11
556	126	1	3	8	19	19
557	127	6	0	5	5	5
558	127	8	1	6	11	11
559	127	2	2	2	13	13
560	127	1	3	9	22	22
561	127	7	4	15	37	37
562	128	6	0	4	4	4
563	128	8	1	3	7	7
564	128	2	2	1	8	8
565	128	1	3	8	16	16
566	128	7	4	13	29	29
567	129	6	0	5	5	5
568	129	8	1	6	11	11
569	129	2	2	2	13	13
570	129	1	3	9	22	22
571	129	7	4	15	37	37
572	130	6	0	5	5	5
573	130	8	1	6	11	11
574	130	2	2	2	13	13
575	130	1	3	9	22	22
576	130	9	4	12	34	34
577	131	6	0	5	5	5
578	131	8	1	6	11	11
579	131	2	2	2	13	13
580	131	1	3	9	22	22
581	131	11	4	6	28	28
582	132	6	0	5	5	5
583	132	4	1	9	14	14
584	132	2	2	1	15	15
585	132	1	3	6	21	21
586	133	6	0	5	5	5
587	133	8	1	8	13	13
588	133	2	2	1	14	14
589	133	1	3	8	22	22
590	134	6	0	5	5	5
591	134	8	1	8	13	13
592	134	2	2	1	14	14
593	134	1	3	6	20	20
594	135	6	0	4	4	4
595	135	8	1	3	7	7
596	135	2	2	1	8	8
597	135	1	3	7	15	15
598	136	6	0	5	5	5
599	136	4	1	5	10	10
600	136	2	2	1	11	11
601	136	1	3	8	19	19
602	137	6	0	4	4	4
603	137	4	1	5	9	9
604	137	2	2	1	10	10
605	137	1	3	8	18	18
606	137	7	4	13	31	31
607	138	6	0	5	5	5
608	138	8	1	8	13	13
609	138	2	2	1	14	14
610	138	1	3	8	22	22
611	139	6	0	5	5	5
612	139	8	1	8	13	13
613	139	2	2	1	14	14
614	139	1	3	6	20	20
615	140	6	0	4	4	4
616	140	8	1	3	7	7
617	140	2	2	1	8	8
618	140	1	3	8	16	16
619	140	10	4	6	22	22
620	141	6	0	5	5	5
621	141	8	1	8	13	13
622	141	2	2	1	14	14
623	141	1	3	6	20	20
624	142	6	0	4	4	4
625	142	4	1	5	9	9
626	142	2	2	1	10	10
627	142	1	3	8	18	18
628	142	10	4	6	24	24
629	143	6	0	4	4	4
630	143	8	1	3	7	7
631	143	2	2	1	8	8
632	143	1	3	8	16	16
633	143	3	4	11	27	27
634	144	6	0	5	5	5
635	144	8	1	6	11	11
636	144	2	2	2	13	13
637	144	1	3	9	22	22
638	144	10	4	8	30	30
639	145	6	0	5	5	5
640	145	8	1	6	11	11
641	145	2	2	2	13	13
642	145	1	3	9	22	22
643	145	9	4	12	34	34
644	146	6	0	4	4	4
645	146	4	1	5	9	9
646	146	2	2	1	10	10
647	146	1	3	8	18	18
648	146	10	4	6	24	24
649	147	6	0	4	4	4
650	147	4	1	5	9	9
651	147	2	2	1	10	10
652	147	1	3	8	18	18
653	147	11	4	7	25	25
654	148	6	0	5	5	5
655	148	4	1	5	10	10
656	148	2	2	1	11	11
657	148	1	3	8	19	19
658	149	6	0	5	5	5
659	149	4	1	5	10	10
660	149	2	2	1	11	11
661	149	1	3	8	19	19
662	150	6	0	5	5	5
663	150	4	1	8	13	13
664	150	2	2	2	15	15
665	150	1	3	9	24	24
666	150	10	4	8	32	32
667	151	6	0	5	5	5
668	151	4	1	8	13	13
669	151	2	2	2	15	15
670	151	1	3	9	24	24
671	151	7	4	15	39	39
672	152	6	0	4	4	4
673	152	8	1	3	7	7
674	152	2	2	1	8	8
675	152	1	3	7	15	15
676	153	6	0	5	5	5
677	153	8	1	6	11	11
678	153	2	2	2	13	13
679	153	1	3	9	22	22
680	153	11	4	6	28	28
681	154	6	0	5	5	5
682	154	8	1	8	13	13
683	154	2	2	1	14	14
684	154	1	3	8	22	22
685	155	6	0	4	4	4
686	155	4	1	5	9	9
687	155	2	2	1	10	10
688	155	1	3	7	17	17
689	156	6	0	4	4	4
690	156	8	1	3	7	7
691	156	2	2	1	8	8
692	156	1	3	8	16	16
693	156	10	4	6	22	22
694	157	6	0	4	4	4
695	157	8	1	3	7	7
696	157	2	2	1	8	8
697	157	1	3	8	16	16
698	157	10	4	6	22	22
